name,season,season_type,team,source_quality,games,total_minutes,mpg,usage_pct,usage_share,fgm_pg,fga_pg,fg_pct,efg_pct,3pm_pg,3pa_pg,3p_pct,ftm_pg,fta_pg,ft_pct,pts_pg,reb_pg,reb_share,ast_pg,stl_pg,blk_pg,pf_pg,tov_pg,off_rtg,def_rtg,ows,dws,ws,obpm,dbpm,bpm
Andrew Meadow,2026,prior_actual,Boise State,college_prior,32.0,959.0,29.96875,18.5,0.136688729680442,4.15625,8.15625,0.51,0.594,1.375,3.5625,0.386,2.375,3.625,0.655,12.0625,3.625,,1.0,0.5625,0.03125,1.25,0.90625,126.2,111.5,2.6,0.6,3.2,3.7,1.3,5.0
Andrew Meadow,2027,projected,Oregon,college_prior,36.0,1057.3585341448395,29.37107039291221,22.94977764423077,0.1325095196517306,4.348629769396436,9.05694903717129,0.4801428992863828,0.5559583494194608,1.3808558275916534,3.968515065408673,0.3479527744842905,2.267821593261319,3.124945812507615,0.7257154937485153,12.345936959645845,4.49649609061571,0.11999544793340663,1.7360514500216604,0.8353743929094694,0.3333961233970996,1.9082836284746247,1.38451699100188,119.48131599988702,109.72727909578781,1.5106637108266345,0.6568103090550585,2.167474019881693,3.0195976649682867,0.7884120349875645,3.8080096999558513
Dwayne Aristode,2026,prior_actual,Arizona,college_prior,35.0,465.0,13.285714285714286,12.3,0.036771867833439734,1.3428571428571427,2.742857142857143,0.49,0.6459999999999999,0.8571428571428571,1.8571428571428572,0.462,0.2857142857142857,0.5714285714285714,0.5,3.8285714285714287,1.7428571428571429,,0.7428571428571429,0.45714285714285713,0.08571428571428572,0.8,0.42857142857142855,129.5,100.2,1.0,0.8,1.8,3.6,4.3,7.9
Dwayne Aristode,2027,projected,Oregon,college_prior,36.0,773.422770193373,21.483965838704805,15.725318681318683,0.07765427912671337,2.2301592454784345,4.741311512307584,0.47036758493706765,0.5723894009735133,0.9727477509430451,2.7033522521095588,0.35983018867924527,0.957174126542291,1.400196206176552,0.6836,6.390240368442204,3.1097067634558866,0.08298698553329274,1.2174937782728565,0.6342237602054783,0.2730539366004827,1.3549417301126934,0.7565643439814025,121.46267706975382,101.84473584183537,0.7938067151334115,0.7938067151334115,1.587613430266823,4.1589604961867765,2.763181509010066,6.922142005196843
Fred Payne,2026,prior_actual,Boston College,college_prior,31.0,1075.0,34.67741935483871,26.2,0.22439155749172227,5.838709677419355,14.64516129032258,0.39899999999999997,0.47200000000000003,2.161290322580645,6.870967741935484,0.315,1.967741935483871,2.5483870967741935,0.772,15.806451612903226,4.193548387096774,,2.7096774193548385,1.1290322580645162,0.1935483870967742,1.5806451612903225,1.4838709677419355,105.7,108.3,1.8,1.0,2.8,2.3,2.0,4.3
Fred Payne,2027,projected,Oregon,college_prior,36.0,1116.0,31.0,25.916354838709676,0.15373171600222374,4.935725527968521,11.699496914468375,0.42187502283663797,0.49691876529479917,1.765592058970504,5.399341891976354,0.3270013446628092,2.570548444035567,3.3957465496458514,0.7569906665453741,14.207591558943115,4.898473730438661,0.13072279784713994,2.6585944795216214,1.1532232546027021,0.4264411551720136,2.1076087730598148,1.8374425118080187,106.82277416913024,107.44413523697364,0.7657988999803449,0.9572486249754313,1.7230475249557762,1.8747842490575508,1.344640477198043,3.2194247262555935
Jasper Johnson,2026,prior_actual,Kentucky,college_prior,35.0,420.0,12.0,23.1,0.06769391354827185,1.7142857142857142,4.285714285714286,0.4,0.503,0.8857142857142857,2.6,0.341,0.6285714285714286,0.7142857142857143,0.88,4.942857142857143,1.0571428571428572,,1.6285714285714286,0.14285714285714285,0.05714285714285714,1.2,1.0,106.8,113.8,0.7,0.2,0.9,0.8,-0.1,0.7
Jasper Johnson,2027,projected,Oregon,college_prior,35.0,429.09651907800634,12.259900545085895,19.53102197802198,0.07183894148276573,1.45586834338199,3.300004043352454,0.4411716847179927,0.5349479387300218,0.622323280352772,1.8498633725513205,0.3364158075601375,0.697129599184245,0.9474532934831337,0.7357931034482759,4.231189566300997,1.9003595224189,0.0493051025090152,1.354859958664361,0.30413677816713586,0.1603985433020898,1.0514586835109205,1.0517422632539903,107.27427089038213,111.41122379124573,0.2607784767855237,0.1955838575891427,0.4563623343746664,0.5837630335597841,-0.38751173765804126,0.19625129590174284
Jerry Easter II,2026,prior_actual,USC,college_prior,29.0,502.0,17.310344827586206,14.9,0.0577011049131336,1.6551724137931034,3.793103448275862,0.436,0.455,0.13793103448275862,0.5862068965517241,0.235,1.0,1.3448275862068966,0.7440000000000001,4.448275862068965,2.9655172413793105,,1.0689655172413792,0.4827586206896552,0.27586206896551724,0.9655172413793104,0.8620689655172413,101.9,110.0,0.3,0.4,0.7,-0.9,2.0,1.1
Jerry Easter II,2027,projected,Oregon,college_prior,32.0,322.09472582938264,10.065460182168207,15.35060477453581,0.04891868308303953,1.1629980624952432,2.5448877245051937,0.4569938592168606,0.4983831590028868,0.21181923798676114,0.6443148157827719,0.32875115207373273,0.606350775408348,0.8453823765281749,0.7172503144654088,3.1441661383855957,2.3798836064620943,0.056453873540983704,0.9682924174094611,0.46397009299772984,0.253383597290587,0.8893178164047569,0.8922473631274762,104.11156498728191,108.72467786251973,0.1087420675501892,0.32622620265056756,0.4349682702007568,-0.5947392450003148,1.0902005114233417,0.4954612664230269
Kendre Harrison,2027,projected,Oregon,recruit_or_manual,15.0,48.0,3.2,13.7,0.016853831433869582,0.8346479745477616,1.8325693678931991,0.45545232239001626,0.49791642230449823,0.15649160372968254,0.4639700145957647,0.3372881841642856,0.46562365164493147,0.6496127941171422,0.7167710609482967,2.2914112044701374,2.5991729133200647,0.028901107264492933,0.24761076267135368,0.16152216050446933,0.16489362342037012,1.5330034578765201,0.44080974870578055,106.8232932733415,105.96572634268787,0.0870165324773859,0.0580110216515906,0.1450275541289765,-0.6058473960213391,-0.6300688187179663,-1.2359162147393055
Pharoah Compton,2026,prior_actual,San Diego State,college_prior,33.0,456.0,13.818181818181818,21.8,0.07450628568087944,3.0606060606060606,4.242424242424242,0.721,0.721,0.0,0.06060606060606061,0.0,1.3636363636363635,2.1818181818181817,0.625,7.484848484848484,2.787878787878788,,0.3333333333333333,0.48484848484848486,0.9090909090909091,2.4242424242424243,0.7272727272727273,130.0,99.0,1.6,0.8,2.4,2.8,4.6,7.4
Pharoah Compton,2027,projected,Oregon,college_prior,36.0,882.0,24.5,21.79069230769231,0.11491131141271105,4.25292242709677,7.548826023217468,0.5633885870486767,0.6052305403584983,0.6351847492833601,1.911212192856656,0.33234653465346536,1.709773831722209,2.6813372215376527,0.6376571428571427,10.850803435199111,3.9405351663007004,0.1051588332000187,1.2236959446444902,0.704761878785477,0.6881153825178994,2.086072981900925,1.1693068575811219,121.94657538157907,100.95374788756314,1.2570713180172048,0.7542427908103231,2.011314108827528,3.2580603326048245,3.293758965673613,6.551819298278438
Sean Stewart,2026,prior_actual,Oregon,college_prior,32.0,737.0,23.03125,16.5,0.09597906858353822,2.625,5.15625,0.509,0.512,0.03125,0.03125,1.0,1.25,2.34375,0.5329999999999999,6.53125,5.1875,,1.1875,0.9375,0.4375,2.96875,1.15625,105.3,109.5,0.8,0.6,1.4,-0.7,2.4,1.7
Sean Stewart,2027,projected,Oregon,college_prior,35.0,554.6767299135819,15.847906568959482,16.488695913461537,0.06895467916783635,1.9632522525106393,3.9290570000986325,0.4996751771382688,0.5423098426495333,0.33686809816995267,0.9947588700443646,0.33864296998420224,0.8587013583019975,1.3778541145944527,0.6232164560866744,5.122073961493229,3.7268909551538294,0.09669472455921722,1.2423505891162483,0.78588785552245,0.381010099952206,1.8808226187388652,1.11750277845195,106.44199678216081,108.32747571467516,0.3952916615341286,0.4517618988961471,0.8470535604302757,-0.6055597683543359,1.682543593009287,1.076983824654951
Seven Spurlock,2027,projected,Oregon,recruit_or_manual,30.0,147.0,4.9,12.6,0.02712605716181199,0.6298339195440623,1.382875635014807,0.45545232239001626,0.4979164223044982,0.11809016873994943,0.3501165302678683,0.3372881841642856,0.274492317868493,0.3829567526140583,0.7167710609482967,1.6522503256965673,1.6529459064503114,0.03675936041031085,0.24180183326645535,0.09177,0.053200000000000004,0.93066172893826,0.5418412061444121,106.44160641932682,105.98477814999998,0.11466061757878816,0.07644041171919212,0.19110102929798028,-0.3654523829307089,-0.48581708365573983,-0.8512694665864488
Tahj Ariza,2027,projected,Oregon,recruit_or_manual,32.0,454.4,14.2,17.4,0.0658606283362083,1.5063483059317255,3.3073677131056503,0.45545232239001626,0.5262213261190117,0.4706892281737966,1.3955105760376543,0.3372881841642856,0.7675623049110648,1.070861181107913,0.7167710609482967,4.250948144948312,2.438026780610201,0.057833103765401364,1.6144615907234359,0.6746866838039229,0.4159682899865441,1.3503626436068914,1.524638423427276,106.48570230146197,105.885481227752,0.1893977106413515,0.12626514042756767,0.31566285106891917,-0.18093736198937446,-0.3940439088330049,-0.5749812708223794
Taylor Bol Bowen,2026,prior_actual,Alabama,college_prior,30.0,574.0,19.133333333333333,15.4,0.06281354901241831,2.033333333333333,4.933333333333334,0.41200000000000003,0.51,0.9666666666666667,3.2,0.302,1.3,1.6333333333333333,0.7959999999999999,6.333333333333333,4.166666666666667,,0.4666666666666667,0.43333333333333335,1.0,1.9666666666666666,0.6333333333333333,117.3,111.6,1.0,0.3,1.3,1.9,2.8,4.7
Taylor Bol Bowen,2027,projected,Oregon,college_prior,35.0,773.5,22.1,16.635160256410256,0.0821513317524678,2.262897956551508,4.945963523169058,0.45752419037283704,0.5517116599898847,0.9368126229595035,2.820038631611304,0.3321985069489033,1.1720514651092806,1.5947706184493415,0.7349341977775541,6.634660001171801,3.937894247399689,0.10216923547738259,1.125132807205822,0.6399647057120776,0.7175362613631091,1.8230822436378744,0.9221845798209513,114.01551470340357,109.77746239845709,0.6689609343320291,0.4459739562213527,1.1149348905533818,1.9949875843956208,1.5996418487228972,3.5946294331185182
Tyrone Riley IV,2026,prior_actual,San Francisco,college_prior,31.0,987.0,31.838709677419356,19.0,0.14162538789708237,4.580645161290323,9.709677419354838,0.47200000000000003,0.542,1.3548387096774193,3.6774193548387095,0.368,1.7096774193548387,2.4193548387096775,0.7070000000000001,12.225806451612904,4.838709677419355,,1.2258064516129032,1.032258064516129,0.4838709677419355,1.8709677419354838,0.8709677419354839,118.5,110.0,2.2,0.7,2.9,2.1,1.1,3.2
Tyrone Riley IV,2027,projected,Oregon,college_prior,36.0,1142.4507208408177,31.734742245578268,23.241482630272955,0.13948902138862193,4.941501966447795,10.276393084943773,0.4808595706296722,0.548082196398997,1.3892003238268067,4.073117784802347,0.34106559083810517,2.2424173953475686,3.1379014528274354,0.7146232694232693,13.514621652069966,4.984533564365205,0.13301942795933833,1.9336542885715469,1.1179007094891475,0.5692229465963123,2.2480261485981505,1.413064730680012,114.82242826693582,108.62285201611103,1.175132454198511,0.783421636132341,1.958554090330852,1.5951028169007844,0.5431533885476406,2.138256205448425
