current_player,comparison_pool,neighbor_rank,display_group,Type,name,year,team,mpg,usage_pct,ws,pts_pg,reb_pg,comp_distance,similarity_percentile,similarity_bucket
Andrew Meadow,all_college_comp,1.0,all_college_comp,Actual Comp,Leo O'Boyle,2022-23,Lafayette,31.0,19.3,3.4,11.636363636363637,3.606060606060606,0.20989779652016777,96.24666666666667,Very Strong
Andrew Meadow,all_college_comp,1.0,all_college_comp,Actual Proj,Leo O'Boyle,2023-24,Penn State,10.727272727272727,11.3,0.4,1.9696969696969697,0.8484848484848485,0.20989779652016777,96.24666666666667,Very Strong
Andrew Meadow,all_college_comp,2.0,all_college_comp,Actual Comp,Troy D'Amico,2023-24,Southern Illinois,32.34375,16.2,2.7,9.28125,3.71875,0.3307293692243373,77.02,Strong
Andrew Meadow,all_college_comp,2.0,all_college_comp,Actual Proj,Troy D'Amico,2024-25,DePaul,26.5,11.9,1.4,6.125,2.6875,0.3307293692243373,77.02,Strong
Andrew Meadow,all_college_comp,3.0,all_college_comp,Actual Comp,Moses Wood,2022-23,Portland,32.96551724137931,21.9,3.0,15.310344827586206,6.310344827586207,0.3427111141587922,73.7,Strong
Andrew Meadow,all_college_comp,3.0,all_college_comp,Actual Proj,Moses Wood,2023-24,Washington,32.5625,16.6,2.8,11.875,4.5,0.3427111141587922,73.7,Strong
Andrew Meadow,current_player,,current_player,Actual,Andrew Meadow,2025-26,Boise State,29.96875,18.5,3.2,12.0625,3.625,,,
Andrew Meadow,current_player,,current_player,Projection,Andrew Meadow,2026-27+,Oregon,29.37107039291221,22.94977764423077,2.167474019881693,12.345936959645845,4.49649609061571,,,
Andrew Meadow,oregon_comp,1.0,oregon_comp,Actual Comp,Quincy Guerrier,2022-23,Oregon,25.75,19.6,2.5,9.0,4.638888888888889,0.7078079852092266,9.053333333333333,Very Weak
Andrew Meadow,oregon_comp,1.0,oregon_comp,Actual Proj,Quincy Guerrier,2023-24,Illinois,24.157894736842106,18.7,3.0,9.552631578947368,6.105263157894737,0.7078079852092266,9.053333333333333,Very Weak
Andrew Meadow,oregon_comp,2.0,oregon_comp,Actual Comp,C.J. Walker,2022-23,UCF,19.25,20.1,0.2,5.0,3.5,0.710076652880085,8.913333333333332,Very Weak
Andrew Meadow,oregon_comp,2.0,oregon_comp,Actual Proj,C.J. Walker,2023-24,UCF,22.57894736842105,20.8,0.9,7.842105263157895,4.7368421052631575,0.710076652880085,8.913333333333332,Very Weak
Andrew Meadow,oregon_comp,3.0,oregon_comp,Actual Comp,Chandler Lawson,2022-23,Memphis,19.514285714285716,12.7,2.0,5.0,4.485714285714286,0.7534474197346346,7.573333333333333,Very Weak
Andrew Meadow,oregon_comp,3.0,oregon_comp,Actual Proj,Chandler Lawson,2023-24,Arkansas,14.969696969696969,12.7,1.0,3.6666666666666665,3.121212121212121,0.7534474197346346,7.573333333333333,Very Weak
Dwayne Aristode,all_college_comp,1.0,all_college_comp,Actual Comp,Omaha Biliew,2024-25,Wake Forest,9.384615384615385,15.9,0.3,2.8461538461538463,1.5384615384615385,0.44720231863722576,42.03333333333333,Weak
Dwayne Aristode,all_college_comp,1.0,all_college_comp,Actual Proj,Omaha Biliew,2025-26,Wake Forest,20.17142857142857,14.6,1.6,6.285714285714286,2.4285714285714284,0.44720231863722576,42.03333333333333,Weak
Dwayne Aristode,all_college_comp,2.0,all_college_comp,Actual Comp,Billy Richmond III,2024-25,Arkansas,17.52777777777778,18.0,1.5,5.694444444444445,2.9722222222222223,0.4571435502988303,39.56,Weak
Dwayne Aristode,all_college_comp,2.0,all_college_comp,Actual Proj,Billy Richmond III,2025-26,Arkansas,27.62162162162162,18.0,3.4,11.162162162162161,4.297297297297297,0.4571435502988303,39.56,Weak
Dwayne Aristode,all_college_comp,3.0,all_college_comp,Actual Comp,Sam Alajiki,2021-22,California,12.5,13.9,0.7,3.066666666666667,1.9,0.4802432488879867,34.473333333333336,Weak
Dwayne Aristode,all_college_comp,3.0,all_college_comp,Actual Proj,Sam Alajiki,2022-23,California,23.93103448275862,15.9,0.7,6.068965517241379,3.586206896551724,0.4802432488879867,34.473333333333336,Weak
Dwayne Aristode,current_player,,current_player,Actual,Dwayne Aristode,2025-26,Arizona,13.285714285714286,12.3,1.8,3.8285714285714287,1.7428571428571429,,,
Dwayne Aristode,current_player,,current_player,Projection,Dwayne Aristode,2026-27+,Oregon,21.483965838704805,15.725318681318683,1.587613430266823,6.390240368442204,3.1097067634558866,,,
Dwayne Aristode,oregon_comp,1.0,oregon_comp,Actual Comp,Kwame Evans Jr.,2023-24,Oregon,22.52777777777778,16.9,2.9,7.277777777777778,4.916666666666667,0.6504232787777879,12.24,Very Weak
Dwayne Aristode,oregon_comp,1.0,oregon_comp,Actual Proj,Kwame Evans Jr.,2024-25,Oregon,16.314285714285713,19.9,2.0,6.114285714285714,4.6,0.6504232787777879,12.24,Very Weak
Dwayne Aristode,oregon_comp,2.0,oregon_comp,Actual Comp,Kwame Evans Jr.,2024-25,Oregon,16.314285714285713,19.9,2.0,6.114285714285714,4.6,0.6533294590234108,12.006666666666668,Very Weak
Dwayne Aristode,oregon_comp,2.0,oregon_comp,Actual Proj,Kwame Evans Jr.,2025-26,Oregon,30.966666666666665,22.1,3.2,13.333333333333334,7.433333333333334,0.6533294590234108,12.006666666666668,Very Weak
Dwayne Aristode,oregon_comp,3.0,oregon_comp,Actual Comp,Mookie Cook,2023-24,Oregon,6.4,9.9,0.0,1.2,0.6,0.753311312973813,7.573333333333333,Very Weak
Dwayne Aristode,oregon_comp,3.0,oregon_comp,Actual Proj,Mookie Cook,2024-25,Oregon,4.333333333333333,10.0,0.4,1.125,0.4583333333333333,0.753311312973813,7.573333333333333,Very Weak
Fred Payne,all_college_comp,1.0,all_college_comp,Actual Comp,TJ Bamba,2022-23,Washington State,32.225806451612904,27.2,3.4,15.806451612903226,3.7419354838709675,0.22990709316208507,95.03333333333333,Very Strong
Fred Payne,all_college_comp,1.0,all_college_comp,Actual Proj,TJ Bamba,2023-24,Villanova,28.09090909090909,20.6,2.8,10.121212121212121,3.5757575757575757,0.22990709316208507,95.03333333333333,Very Strong
Fred Payne,all_college_comp,2.0,all_college_comp,Actual Comp,Jaylen Murray,2023-24,Ole Miss,32.15625,23.0,2.8,13.78125,2.34375,0.3223841786622743,79.09333333333333,Strong
Fred Payne,all_college_comp,2.0,all_college_comp,Actual Proj,Jaylen Murray,2024-25,Ole Miss,30.63888888888889,18.4,2.8,10.333333333333334,2.1666666666666665,0.3223841786622743,79.09333333333333,Strong
Fred Payne,all_college_comp,3.0,all_college_comp,Actual Comp,Mark Sears,2022-23,Alabama,29.783783783783782,20.1,4.8,12.513513513513514,3.5405405405405403,0.32813808116115045,77.70666666666666,Strong
Fred Payne,all_college_comp,3.0,all_college_comp,Actual Proj,Mark Sears,2023-24,Alabama,33.648648648648646,25.8,6.9,21.54054054054054,4.162162162162162,0.32813808116115045,77.70666666666666,Strong
Fred Payne,current_player,,current_player,Actual,Fred Payne,2025-26,Boston College,34.67741935483871,26.2,2.8,15.806451612903226,4.193548387096774,,,
Fred Payne,current_player,,current_player,Projection,Fred Payne,2026-27+,Oregon,31.0,25.916354838709676,1.7230475249557762,14.207591558943115,4.898473730438661,,,
Fred Payne,oregon_comp,1.0,oregon_comp,Actual Comp,TJ Bamba,2022-23,Washington State,32.225806451612904,27.2,3.4,15.806451612903226,3.7419354838709675,0.30730869377243386,83.12666666666667,Strong
Fred Payne,oregon_comp,1.0,oregon_comp,Actual Proj,TJ Bamba,2023-24,Villanova,28.09090909090909,20.6,2.8,10.121212121212121,3.5757575757575757,0.30730869377243386,83.12666666666667,Strong
Fred Payne,oregon_comp,2.0,oregon_comp,Actual Comp,Will Richardson,2021-22,Oregon,32.3,22.8,3.9,14.133333333333333,3.6666666666666665,0.46989341506337845,36.58,Weak
Fred Payne,oregon_comp,2.0,oregon_comp,Actual Proj,Will Richardson,2022-23,Oregon,35.696969696969695,20.8,3.3,12.151515151515152,3.606060606060606,0.46989341506337845,36.58,Weak
Fred Payne,oregon_comp,3.0,oregon_comp,Actual Comp,Jermaine Couisnard,2022-23,Oregon,28.57894736842105,25.9,1.5,12.789473684210526,3.0526315789473686,0.505331719285203,28.913333333333334,Weak
Fred Payne,oregon_comp,3.0,oregon_comp,Actual Proj,Jermaine Couisnard,2023-24,Oregon,32.30555555555556,28.1,4.2,16.583333333333332,4.555555555555555,0.505331719285203,28.913333333333334,Weak
Jasper Johnson,all_college_comp,1.0,all_college_comp,Actual Comp,Aden Holloway,2023-24,Auburn,20.17142857142857,21.5,1.8,7.3428571428571425,1.457142857142857,0.38515650484542185,60.540000000000006,Average
Jasper Johnson,all_college_comp,1.0,all_college_comp,Actual Proj,Aden Holloway,2024-25,Alabama,21.054054054054053,22.5,2.9,11.405405405405405,1.9189189189189189,0.38515650484542185,60.540000000000006,Average
Jasper Johnson,all_college_comp,2.0,all_college_comp,Actual Comp,Caleb Foster,2024-25,Duke,13.947368421052632,21.3,1.8,4.921052631578948,1.7105263157894737,0.43414479495824415,45.526666666666664,Weak
Jasper Johnson,all_college_comp,2.0,all_college_comp,Actual Proj,Caleb Foster,2025-26,Duke,24.87878787878788,17.9,3.2,8.272727272727273,3.5454545454545454,0.43414479495824415,45.526666666666664,Weak
Jasper Johnson,all_college_comp,3.0,all_college_comp,Actual Comp,Khristian Lander,2020-21,Indiana,10.153846153846153,19.9,-0.3,2.1153846153846154,0.8076923076923077,0.4800427208972088,34.49333333333333,Weak
Jasper Johnson,all_college_comp,3.0,all_college_comp,Actual Proj,Khristian Lander,2021-22,Indiana,8.846153846153847,22.9,0.1,2.923076923076923,0.7692307692307693,0.4800427208972088,34.49333333333333,Weak
Jasper Johnson,current_player,,current_player,Actual,Jasper Johnson,2025-26,Kentucky,12.0,23.1,0.9,4.942857142857143,1.0571428571428572,,,
Jasper Johnson,current_player,,current_player,Projection,Jasper Johnson,2026-27+,Oregon,12.259900545085895,19.53102197802198,0.4563623343746664,4.231189566300997,1.9003595224189,,,
Jasper Johnson,oregon_comp,1.0,oregon_comp,Actual Comp,Jalen Terry,2020-21,Oregon,11.55,14.6,0.4,2.85,1.2,0.7372812954429412,8.033333333333333,Very Weak
Jasper Johnson,oregon_comp,1.0,oregon_comp,Actual Proj,Jalen Terry,2021-22,DePaul,31.333333333333332,16.2,1.1,8.222222222222221,3.2222222222222223,0.7372812954429412,8.033333333333333,Very Weak
Jasper Johnson,oregon_comp,2.0,oregon_comp,Actual Comp,Jermaine Couisnard,2021-22,South Carolina,24.76923076923077,29.1,1.2,12.038461538461538,2.5384615384615383,0.8420836872683048,5.506666666666667,Very Weak
Jasper Johnson,oregon_comp,2.0,oregon_comp,Actual Proj,Jermaine Couisnard,2022-23,Oregon,28.57894736842105,25.9,1.5,12.789473684210526,3.0526315789473686,0.8420836872683048,5.506666666666667,Very Weak
Jasper Johnson,oregon_comp,3.0,oregon_comp,Actual Comp,Keeshawn Barthelemy,2022-23,Oregon,25.916666666666668,19.7,2.0,9.333333333333334,1.9583333333333333,0.8742920068767203,5.06,Very Weak
Jasper Johnson,oregon_comp,3.0,oregon_comp,Actual Proj,Keeshawn Barthelemy,2023-24,Oregon,23.0,18.5,1.2,7.944444444444445,2.1666666666666665,0.8742920068767203,5.06,Very Weak
Jerry Easter II,all_college_comp,1.0,all_college_comp,Actual Comp,Micah Peavy,2020-21,Texas Tech,20.310344827586206,18.3,1.4,5.655172413793103,3.103448275862069,0.2027525395860521,96.69333333333333,Very Strong
Jerry Easter II,all_college_comp,1.0,all_college_comp,Actual Proj,Micah Peavy,2021-22,TCU,21.058823529411764,19.0,1.4,6.088235294117647,4.029411764705882,0.2027525395860521,96.69333333333333,Very Strong
Jerry Easter II,all_college_comp,2.0,all_college_comp,Actual Comp,Dalen Terry,2020-21,Arizona,20.73076923076923,13.6,0.7,4.576923076923077,3.1923076923076925,0.21771744675770321,95.78666666666666,Very Strong
Jerry Easter II,all_college_comp,2.0,all_college_comp,Actual Proj,Dalen Terry,2021-22,Arizona,27.81081081081081,14.1,4.5,8.027027027027026,4.837837837837838,0.21771744675770321,95.78666666666666,Very Strong
Jerry Easter II,all_college_comp,3.0,all_college_comp,Actual Comp,Jaden Akins,2021-22,Michigan State,14.805555555555555,14.1,1.0,3.388888888888889,2.361111111111111,0.23008792947298076,95.02000000000001,Very Strong
Jerry Easter II,all_college_comp,3.0,all_college_comp,Actual Proj,Jaden Akins,2022-23,Michigan State,27.5,20.8,2.2,9.766666666666667,3.966666666666667,0.23008792947298076,95.02000000000001,Very Strong
Jerry Easter II,current_player,,current_player,Actual,Jerry Easter II,2025-26,USC,17.310344827586206,14.9,0.7,4.448275862068965,2.9655172413793105,,,
Jerry Easter II,current_player,,current_player,Projection,Jerry Easter II,2026-27+,Oregon,10.065460182168207,15.35060477453581,0.4349682702007568,3.1441661383855957,2.3798836064620943,,,
Jerry Easter II,oregon_comp,1.0,oregon_comp,Actual Comp,Rivaldo Soares,2021-22,Oregon,18.2,14.5,1.4,4.742857142857143,2.6857142857142855,0.5469562314092749,22.46,Weak
Jerry Easter II,oregon_comp,1.0,oregon_comp,Actual Proj,Rivaldo Soares,2022-23,Oregon,27.86111111111111,16.7,1.9,7.194444444444445,3.5833333333333335,0.5469562314092749,22.46,Weak
Jerry Easter II,oregon_comp,2.0,oregon_comp,Actual Comp,Brennan Rigsby Jr.,2022-23,Oregon,17.666666666666668,14.4,0.8,4.190476190476191,2.3333333333333335,0.5541755784330867,21.473333333333333,Weak
Jerry Easter II,oregon_comp,2.0,oregon_comp,Actual Proj,Brennan Rigsby Jr.,2023-24,Oregon,22.805555555555557,14.9,1.5,6.055555555555555,2.6944444444444446,0.5541755784330867,21.473333333333333,Weak
Jerry Easter II,oregon_comp,3.0,oregon_comp,Actual Comp,Jalen Terry,2020-21,Oregon,11.55,14.6,0.4,2.85,1.2,0.5626276707182583,20.4,Weak
Jerry Easter II,oregon_comp,3.0,oregon_comp,Actual Proj,Jalen Terry,2021-22,DePaul,31.333333333333332,16.2,1.1,8.222222222222221,3.2222222222222223,0.5626276707182583,20.4,Weak
Kendre Harrison,all_college_comp,1.0,all_college_comp,Actual Comp,Will Shaver,,,,,,,,0.58,18.186666666666667,Very Weak
Kendre Harrison,all_college_comp,1.0,all_college_comp,Actual Proj,Will Shaver,2022-23,North Carolina,2.0,15.7,0.0,0.6666666666666666,0.3333333333333333,0.58,18.186666666666667,Very Weak
Kendre Harrison,all_college_comp,2.0,all_college_comp,Actual Comp,Mike Nwoko,2023-24,Miami,8.827586206896552,15.1,0.7,2.6551724137931036,2.0,0.62,14.413333333333334,Very Weak
Kendre Harrison,all_college_comp,2.0,all_college_comp,Actual Proj,Mike Nwoko,2024-25,Mississippi State,15.441176470588236,19.7,1.7,6.147058823529412,4.588235294117647,0.62,14.413333333333334,Very Weak
Kendre Harrison,current_player,,current_player,Actual,Kendre Harrison,HS recruit (2026),High School,,,,,,,,
