current_player,comparison_pool,neighbor_rank,display_group,Type,name,year,team,mpg,usage_pct,ws,pts_pg,reb_pg,comp_distance,similarity_percentile,similarity_bucket
Kendre Harrison,current_player,,current_player,Projection,Kendre Harrison,2026-27+,Oregon,3.2,13.7,0.1450275541289765,2.2914112044701374,2.5991729133200647,,,
Kendre Harrison,oregon_comp,1.0,oregon_comp,Actual Comp,Jalen Terry,2020-21,Oregon,11.55,14.6,0.4,2.85,1.2,8.8,0.0,Very Weak
Kendre Harrison,oregon_comp,1.0,oregon_comp,Actual Proj,Jalen Terry,2021-22,DePaul,31.333333333333332,16.2,1.1,8.222222222222221,3.2222222222222223,8.8,0.0,Very Weak
Pharoah Compton,all_college_comp,1.0,all_college_comp,Actual Comp,Gavin Baxter,2021-22,BYU,12.0,25.6,0.5,6.625,2.625,0.5020029266756463,29.573333333333334,Weak
Pharoah Compton,all_college_comp,1.0,all_college_comp,Actual Proj,Gavin Baxter,2022-23,Utah,7.714285714285714,13.2,0.2,1.4285714285714286,1.5714285714285714,0.5020029266756463,29.573333333333334,Weak
Pharoah Compton,all_college_comp,2.0,all_college_comp,Actual Comp,Sam Godwin,2021-22,Wofford,13.333333333333334,23.7,1.8,6.333333333333333,3.1,0.5807784033731646,18.126666666666665,Very Weak
Pharoah Compton,all_college_comp,2.0,all_college_comp,Actual Proj,Sam Godwin,2022-23,Oklahoma,12.875,17.9,1.9,4.875,3.28125,0.5807784033731646,18.126666666666665,Very Weak
Pharoah Compton,all_college_comp,3.0,all_college_comp,Actual Comp,Tobi Lawal,2023-24,VCU,18.894736842105264,19.5,3.3,7.7105263157894735,5.973684210526316,0.5852119860564322,17.586666666666666,Very Weak
Pharoah Compton,all_college_comp,3.0,all_college_comp,Actual Proj,Tobi Lawal,2024-25,Virginia Tech,26.366666666666667,24.0,2.5,12.4,7.0,0.5852119860564322,17.586666666666666,Very Weak
Pharoah Compton,current_player,,current_player,Actual,Pharaoh Compton,2025-26,San Diego State,13.818181818181818,21.8,2.4,7.484848484848484,2.787878787878788,,,
Pharoah Compton,current_player,,current_player,Projection,Pharoah Compton,2026-27+,Oregon,24.5,21.79069230769231,2.011314108827528,10.850803435199111,3.9405351663007004,,,
Pharoah Compton,oregon_comp,1.0,oregon_comp,Actual Comp,Mahamadou Diawara,2022-23,Stetson,12.7,18.3,1.0,4.1,4.366666666666666,0.8663501889593672,5.18,Very Weak
Pharoah Compton,oregon_comp,1.0,oregon_comp,Actual Proj,Mahamadou Diawara,2023-24,Oregon,10.916666666666666,11.8,0.7,2.0,2.8055555555555554,0.8663501889593672,5.18,Very Weak
Pharoah Compton,oregon_comp,2.0,oregon_comp,Actual Comp,Miles Stewart,2024-25,Howard,10.516129032258064,17.4,0.7,3.4516129032258065,2.3870967741935485,0.8857439578986507,4.88,Very Weak
Pharoah Compton,oregon_comp,2.0,oregon_comp,Actual Proj,Miles Stewart,2025-26,Oregon,0.5,0.0,,0.0,0.0,0.8857439578986507,4.88,Very Weak
Pharoah Compton,oregon_comp,3.0,oregon_comp,Actual Comp,Supreme Cook,2022-23,Fairfield,26.161290322580644,26.7,3.6,13.129032258064516,8.548387096774194,0.9089039006476004,4.346666666666667,Very Weak
Pharoah Compton,oregon_comp,3.0,oregon_comp,Actual Proj,Supreme Cook,2023-24,Georgetown,27.1875,19.3,2.3,10.5,8.0,0.9089039006476004,4.346666666666667,Very Weak
Sean Stewart,all_college_comp,1.0,all_college_comp,Actual Comp,Brandon Huntley-Hatfield,2022-23,Louisville,25.625,16.6,0.5,6.708333333333333,5.375,0.35236751160507146,70.89333333333333,Strong
Sean Stewart,all_college_comp,1.0,all_college_comp,Actual Proj,Brandon Huntley-Hatfield,2023-24,Louisville,30.8125,19.9,2.9,12.90625,8.40625,0.35236751160507146,70.89333333333333,Strong
Sean Stewart,all_college_comp,2.0,all_college_comp,Actual Comp,Efton Reid III,2023-24,Wake Forest,27.535714285714285,17.8,3.1,9.607142857142858,7.857142857142857,0.38686063477095084,60.06666666666667,Average
Sean Stewart,all_college_comp,2.0,all_college_comp,Actual Proj,Efton Reid III,2024-25,Wake Forest,29.548387096774192,15.4,2.7,8.806451612903226,6.580645161290323,0.38686063477095084,60.06666666666667,Average
Sean Stewart,all_college_comp,3.0,all_college_comp,Actual Comp,Dillon Mitchell,2024-25,Cincinnati,28.114285714285714,17.2,4.1,9.942857142857143,6.857142857142857,0.435215844531245,45.18666666666667,Weak
Sean Stewart,all_college_comp,3.0,all_college_comp,Actual Proj,Dillon Mitchell,2025-26,St. John's,28.135135135135137,14.5,4.3,8.324324324324325,7.0,0.435215844531245,45.18666666666667,Weak
Sean Stewart,current_player,,current_player,Actual,Sean Stewart,2025-26,Oregon,23.03125,16.5,1.4,6.53125,5.1875,,,
Sean Stewart,current_player,,current_player,Projection,Sean Stewart,2026-27+,Oregon,15.847906568959482,16.488695913461537,0.8470535604302757,5.122073961493229,3.7268909551538294,,,
Sean Stewart,oregon_comp,1.0,oregon_comp,Actual Comp,Kwame Evans Jr.,2024-25,Oregon,16.314285714285713,19.9,2.0,6.114285714285714,4.6,0.6056876093626999,15.593333333333334,Very Weak
Sean Stewart,oregon_comp,1.0,oregon_comp,Actual Proj,Kwame Evans Jr.,2025-26,Oregon,30.966666666666665,22.1,3.2,13.333333333333334,7.433333333333334,0.6056876093626999,15.593333333333334,Very Weak
Sean Stewart,oregon_comp,2.0,oregon_comp,Actual Comp,Kwame Evans Jr.,2023-24,Oregon,22.52777777777778,16.9,2.9,7.277777777777778,4.916666666666667,0.6270758294303705,13.846666666666666,Very Weak
Sean Stewart,oregon_comp,2.0,oregon_comp,Actual Proj,Kwame Evans Jr.,2024-25,Oregon,16.314285714285713,19.9,2.0,6.114285714285714,4.6,0.6270758294303705,13.846666666666666,Very Weak
Sean Stewart,oregon_comp,3.0,oregon_comp,Actual Comp,Supreme Cook,2023-24,Georgetown,27.1875,19.3,2.3,10.5,8.0,0.634118777223625,13.36,Very Weak
Sean Stewart,oregon_comp,3.0,oregon_comp,Actual Proj,Supreme Cook,2024-25,Oregon,11.125,22.4,0.9,4.65625,2.625,0.634118777223625,13.36,Very Weak
Seven Spurlock,current_player,,current_player,Actual,Seven Spurlock,HS recruit (2026),High School,,,,,,,,
Seven Spurlock,current_player,,current_player,Projection,Seven Spurlock,2026-27+,Oregon,4.9,12.6,0.19110102929798028,1.6522503256965673,1.6529459064503114,,,
Seven Spurlock,oregon_comp,1.0,oregon_comp,Actual Comp,Mookie Cook,2023-24,Oregon,6.4,9.9,0.0,1.2,0.6,2.5728000000000004,0.16666666666666669,Very Weak
Seven Spurlock,oregon_comp,1.0,oregon_comp,Actual Proj,Mookie Cook,2024-25,Oregon,4.333333333333333,10.0,0.4,1.125,0.4583333333333333,2.5728000000000004,0.16666666666666669,Very Weak
Seven Spurlock,oregon_comp,2.0,oregon_comp,Actual Comp,JJ Frakes,,,,,,,,2.7199999999999998,0.15333333333333335,Very Weak
Seven Spurlock,oregon_comp,2.0,oregon_comp,Actual Proj,JJ Frakes,,,,,,,,2.7199999999999998,0.15333333333333335,Very Weak
Seven Spurlock,oregon_comp,3.0,oregon_comp,Actual Comp,Jamari Phillips,2024-25,Oregon,5.428571428571429,21.7,-0.1,1.3571428571428572,0.7857142857142857,4.4112,0.0,Very Weak
Seven Spurlock,oregon_comp,3.0,oregon_comp,Actual Proj,Jamari Phillips,2025-26,Oregon,11.26923076923077,16.0,0.0,2.6538461538461537,0.8846153846153846,4.4112,0.0,Very Weak
Tahj Ariza,all_college_comp,1.0,all_college_comp,Actual Comp,Kendall Brown,2021-22,Baylor,27.0,17.1,3.9,9.676470588235293,4.882352941176471,0.0,100.0,Very Strong
Tahj Ariza,all_college_comp,1.0,all_college_comp,Actual Proj,Kendall Brown,2021-22,Baylor,27.0,17.1,3.9,9.676470588235293,4.882352941176471,0.0,100.0,Very Strong
Tahj Ariza,all_college_comp,2.0,all_college_comp,Actual Comp,Brandon Miller,2022-23,Alabama,32.67567567567568,26.2,6.8,18.81081081081081,8.243243243243244,0.0,100.0,Very Strong
Tahj Ariza,all_college_comp,2.0,all_college_comp,Actual Proj,Brandon Miller,2022-23,Alabama,32.67567567567568,26.2,6.8,18.81081081081081,8.243243243243244,0.0,100.0,Very Strong
Tahj Ariza,all_college_comp,3.0,all_college_comp,Actual Comp,Will Riley,2024-25,Illinois,25.62857142857143,23.8,3.2,12.6,4.142857142857143,0.0,100.0,Very Strong
Tahj Ariza,all_college_comp,3.0,all_college_comp,Actual Proj,Will Riley,2024-25,Illinois,25.62857142857143,23.8,3.2,12.6,4.142857142857143,0.0,100.0,Very Strong
Tahj Ariza,current_player,,current_player,Actual,Tahj Ariza,HS recruit (2026),High School,,,,,,,,
Tahj Ariza,current_player,,current_player,Projection,Tahj Ariza,2026-27+,Oregon,14.2,17.4,0.31566285106891917,4.250948144948312,2.438026780610201,,,
Tahj Ariza,oregon_comp,1.0,oregon_comp,Actual Comp,Kwame Evans Jr.,2023-24,Oregon,22.52777777777778,16.9,2.9,7.277777777777778,4.916666666666667,1.54,0.7666666666666666,Very Weak
Tahj Ariza,oregon_comp,1.0,oregon_comp,Actual Proj,Kwame Evans Jr.,2024-25,Oregon,16.314285714285713,19.9,2.0,6.114285714285714,4.6,1.54,0.7666666666666666,Very Weak
Tahj Ariza,oregon_comp,2.0,oregon_comp,Actual Comp,Kel'el Ware,2022-23,Oregon,15.8,22.8,2.1,6.628571428571429,4.057142857142857,1.78,0.38666666666666666,Very Weak
Tahj Ariza,oregon_comp,2.0,oregon_comp,Actual Proj,Kel'el Ware,2023-24,Indiana,32.1,22.9,4.2,15.933333333333334,9.866666666666667,1.78,0.38666666666666666,Very Weak
Tahj Ariza,oregon_comp,3.0,oregon_comp,Actual Comp,Jackson Shelstad,2023-24,Oregon,32.625,21.2,2.3,12.84375,2.84375,1.9,0.3066666666666667,Very Weak
Tahj Ariza,oregon_comp,3.0,oregon_comp,Actual Proj,Jackson Shelstad,2024-25,Oregon,32.97142857142857,20.9,3.8,13.685714285714285,2.8857142857142857,1.9,0.3066666666666667,Very Weak
Taylor Bol Bowen,all_college_comp,1.0,all_college_comp,Actual Comp,Jarin Stevenson,2024-25,Alabama,18.72972972972973,14.0,1.5,5.405405405405405,3.4054054054054053,0.3454530151193658,72.72,Strong
Taylor Bol Bowen,all_college_comp,1.0,all_college_comp,Actual Proj,Jarin Stevenson,2025-26,North Carolina,25.78787878787879,15.1,2.6,8.06060606060606,4.424242424242424,0.3454530151193658,72.72,Strong
Taylor Bol Bowen,all_college_comp,2.0,all_college_comp,Actual Comp,Luke Goode,2023-24,Illinois,20.13157894736842,13.2,2.2,5.7368421052631575,3.5526315789473686,0.3769587271048826,63.07333333333334,Average
Taylor Bol Bowen,all_college_comp,2.0,all_college_comp,Actual Proj,Luke Goode,2024-25,Indiana,26.71875,14.9,2.8,9.09375,3.0625,0.3769587271048826,63.07333333333334,Average
Taylor Bol Bowen,all_college_comp,3.0,all_college_comp,Actual Comp,Max Murrell,2022-23,Stanford,14.0,15.6,1.1,4.387096774193548,1.7096774193548387,0.39275551151474764,58.01333333333333,Average
Taylor Bol Bowen,all_college_comp,3.0,all_college_comp,Actual Proj,Max Murrell,2023-24,Stanford,14.588235294117647,11.1,0.4,2.6470588235294117,2.1176470588235294,0.39275551151474764,58.01333333333333,Average
Taylor Bol Bowen,current_player,,current_player,Actual,Taylor Bol Bowen,2025-26,Alabama,19.133333333333333,15.4,1.3,6.333333333333333,4.166666666666667,,,
Taylor Bol Bowen,current_player,,current_player,Projection,Taylor Bol Bowen,2026-27+,Oregon,22.1,16.635160256410256,1.1149348905533818,6.634660001171801,3.937894247399689,,,
Taylor Bol Bowen,oregon_comp,1.0,oregon_comp,Actual Comp,Kwame Evans Jr.,2024-25,Oregon,16.314285714285713,19.9,2.0,6.114285714285714,4.6,0.6235839111185433,14.133333333333335,Very Weak
Taylor Bol Bowen,oregon_comp,1.0,oregon_comp,Actual Proj,Kwame Evans Jr.,2025-26,Oregon,30.966666666666665,22.1,3.2,13.333333333333334,7.433333333333334,0.6235839111185433,14.133333333333335,Very Weak
Taylor Bol Bowen,oregon_comp,2.0,oregon_comp,Actual Comp,Quincy Guerrier,2022-23,Oregon,25.75,19.6,2.5,9.0,4.638888888888889,0.6250977189275647,13.98,Very Weak
Taylor Bol Bowen,oregon_comp,2.0,oregon_comp,Actual Proj,Quincy Guerrier,2023-24,Illinois,24.157894736842106,18.7,3.0,9.552631578947368,6.105263157894737,0.6250977189275647,13.98,Very Weak
Taylor Bol Bowen,oregon_comp,3.0,oregon_comp,Actual Comp,Brandon Angel,2021-22,Stanford,19.90625,19.5,1.9,7.71875,2.9375,0.6829595051464081,10.086666666666666,Very Weak
Taylor Bol Bowen,oregon_comp,3.0,oregon_comp,Actual Proj,Brandon Angel,2022-23,Stanford,25.848484848484848,19.0,2.7,9.545454545454545,4.484848484848484,0.6829595051464081,10.086666666666666,Very Weak
Tyrone Riley IV,all_college_comp,1.0,all_college_comp,Actual Comp,Cedric Henderson Jr.,2021-22,Campbell,33.827586206896555,23.5,3.4,14.03448275862069,5.551724137931035,0.1877244098263123,97.14,Very Strong
Tyrone Riley IV,all_college_comp,1.0,all_college_comp,Actual Proj,Cedric Henderson Jr.,2022-23,Arizona,23.114285714285714,17.4,2.5,8.085714285714285,3.4857142857142858,0.1877244098263123,97.14,Very Strong
Tyrone Riley IV,all_college_comp,2.0,all_college_comp,Actual Comp,Jaylin Sellers,2022-23,Ball State,29.903225806451612,21.6,2.8,13.548387096774194,3.7096774193548385,0.1934954514051267,96.92,Very Strong
Tyrone Riley IV,all_college_comp,2.0,all_college_comp,Actual Proj,Jaylin Sellers,2023-24,UCF,32.03030303030303,24.4,3.8,15.878787878787879,3.5757575757575757,0.1934954514051267,96.92,Very Strong
Tyrone Riley IV,all_college_comp,3.0,all_college_comp,Actual Comp,Michael Jones,2021-22,Davidson,31.147058823529413,18.4,4.3,11.823529411764707,3.6176470588235294,0.1943007549899587,96.90666666666667,Very Strong
Tyrone Riley IV,all_college_comp,3.0,all_college_comp,Actual Proj,Michael Jones,2022-23,Stanford,25.87878787878788,18.6,2.6,9.484848484848484,2.6363636363636362,0.1943007549899587,96.90666666666667,Very Strong
Tyrone Riley IV,current_player,,current_player,Actual,Tyrone Riley IV,2025-26,San Francisco,31.838709677419356,19.0,2.9,12.225806451612904,4.838709677419355,,,
Tyrone Riley IV,current_player,,current_player,Projection,Tyrone Riley IV,2026-27+,Oregon,31.734742245578268,23.241482630272955,1.958554090330852,13.514621652069966,4.984533564365205,,,
Tyrone Riley IV,oregon_comp,1.0,oregon_comp,Actual Comp,Ra'Heim Moss,2023-24,Toledo,31.90625,25.7,3.3,15.5,5.4375,0.6056836913755205,15.593333333333334,Very Weak
Tyrone Riley IV,oregon_comp,1.0,oregon_comp,Actual Proj,Ra'Heim Moss,2024-25,Oregon,10.3,11.5,0.3,1.5333333333333334,1.6,0.6056836913755205,15.593333333333334,Very Weak
Tyrone Riley IV,oregon_comp,2.0,oregon_comp,Actual Comp,Jesse Zarzuela,2022-23,Central Michigan,31.764705882352942,28.3,1.3,16.294117647058822,2.764705882352941,0.6887902637962697,9.873333333333335,Very Weak
Tyrone Riley IV,oregon_comp,2.0,oregon_comp,Actual Proj,Jesse Zarzuela,2023-24,Oregon,27.8,18.6,0.3,10.0,2.4,0.6887902637962697,9.873333333333335,Very Weak
Tyrone Riley IV,oregon_comp,3.0,oregon_comp,Actual Comp,De'Vion Harmon,2021-22,Oregon,31.4,19.1,2.8,10.771428571428572,2.6285714285714286,0.6930603009611986,9.713333333333333,Very Weak
Tyrone Riley IV,oregon_comp,3.0,oregon_comp,Actual Proj,De'Vion Harmon,2022-23,Texas Tech,31.0625,24.6,3.4,13.59375,2.875,0.6930603009611986,9.713333333333333,Very Weak
